"Id","pr_score"
178913,7.1282723907415e-06
12695,1.17376491475281e-05
8718,8.34007556995985e-06
750756,8.34007556995985e-06
12981,9.57486353638191e-06
6639245,1.59028412426264e-05
13227,4.22978347658655e-05
13552,6.34467521488007e-06
69803,9.03938934296193e-06
62130,6.94389454072985e-06
57427,6.94389454072985e-06
27415,6.94389454072985e-06
15929,6.94389454072985e-06
32203,6.94389454072985e-06
13604,9.89616965194141e-06
108184,3.78112912884298e-05
2151446,0.000180022507717932
13688,6.34467521488007e-06
13279,8.14233319242942e-06
1474,8.14233319242942e-06
42219,1.17376491475281e-05
13923,6.34467521488007e-06
8206,9.84049694488158e-06
13969,8.85303518355358e-06
1843635,7.59885519921682e-06
708366,0.000113878633325677
13979,8.05673043159373e-06
1740708,0.000292806882573826
1149913,0.000433732828162306
13989,7.09893730336231e-06
90723,8.66211815340523e-06
24468,7.85319939184456e-06
149105,7.09893730336231e-06
113794,7.09893730336231e-06
206247,7.45846889887218e-06
14731,8.51634257030881e-06
4238279,7.79245345183256e-06
14982,6.34467521488007e-06
183251,0.00024159775051985
272861,1.91206117697154e-05
14984,6.34467521488007e-06
247552,7.11510006240122e-06
1597,7.11510006240122e-06
47312,7.11510006240122e-06
201682,7.11510006240122e-06
49847,7.11510006240122e-06
735362,2.26337869447943e-05
105246,9.74146449169685e-06
15050,6.34467521488007e-06
160314,0.000486999738940125
249691,1.13291911464716e-05
15055,1.04143273849589e-05
131433,3.66829531036706e-05
190938,7.32825057901507e-06
92743,3.67446689926427e-05
691733,0.000359159411689195
5222991,1.01655408028532e-05
15144,6.34467521488007e-06
5383733,0.000145881793924021
15186,8.05673043159373e-06
8069325,5.51394476638033e-05
16050,7.24600790557333e-06
4410,6.7953415602267e-06
3715,8.29255530754496e-06
19276,7.23366088241315e-06
56541,2.36632437544334e-05
4958,8.0590850408868e-06
1079354,1.59469032084392e-05
52443,6.49489732999561e-06
105566,6.49489732999561e-06
133939,1.67735984540559e-05
46642,9.19138429631964e-06
52534,8.83442603533796e-06
158065,7.99641669173538e-06
224419,6.49489732999561e-06
573420,6.49489732999561e-06
224935,6.49489732999561e-06
104267,6.49489732999561e-06
1869,8.172711442375e-06
108915,5.91597140614596e-05
426377,7.63156133394949e-05
22996,6.7990660754775e-06
214010,2.55732446576319e-05
64174,0.00024895398005139
3276964,6.49489732999561e-06
16480,2.75717529116254e-05
8752622,8.68827421236822e-06
139746,1.84362195680471e-05
5545260,0.000342155022388566
992489,0.00167656827556149
6708503,0.000424968593938768
16957,7.22158154539194e-06
18393,8.62039525636968e-06
2086,7.22158154539194e-06
117469,7.60557107256915e-06
17205,8.05673043159373e-06
380231,2.78855890699464e-05
2664649,7.2007028232369e-06
1635777,7.2007028232369e-06
3151872,7.2007028232369e-06
17216,1.10342177650088e-05
4095235,1.37179921159861e-05
17255,6.34467521488007e-06
220347,7.24350420365474e-06
58737,1.59803655124762e-05
17328,4.66392485588257e-05
1978504,3.17917058736459e-05
6478364,9.84599082912162e-06
1399222,0.00284001660330384
6824418,0.00144930604848778
5135858,9.64828865446355e-06
17424,6.34467521488007e-06
209874,1.05204397699586e-05
702201,8.14233319242942e-06
17500,8.85303518355358e-06
28760,9.40400725075878e-05
1531463,0.00113497093634314
17523,2.89200725082916e-05
231677,1.82520975377301e-05
239657,1.06995603420254e-05
1217358,0.000537656732608168
31676,1.26185114418457e-05
2728105,2.72988569487778e-05
118160,1.30187197928995e-05
528041,4.85369013346297e-05
3242568,8.10053676002634e-06
3731745,0.000101275656941595
17675,6.34467521488007e-06
13675,7.42327000140968e-06
41634,7.42327000140968e-06
3269,7.42327000140968e-06
58175,7.42327000140968e-06
5450941,7.42327000140968e-06
17864,6.34467521488007e-06
1266303,0.000146268915170445
1354844,4.19348718993636e-05
17965,6.34467521488007e-06
540873,0.000285099013874562
18149,7.39185461927775e-06
201225,6.69373501634596e-06
105486,9.0718415938751e-06
214146,6.85406771797566e-06
153545,1.08257724455858e-05
100297,0.000127136325067319
122207,7.75289670675033e-06
1086163,6.69373501634596e-06
1159404,7.13760118364209e-06
1901744,9.94497773857114e-06
424761,6.78287508134841e-06
422894,8.21739799439514e-06
18505,6.72580411471385e-06
1154445,7.77390858925676e-06
5061927,7.77390858925676e-06
18992,7.36221746632309e-06
267631,8.54465365850642e-06
602276,7.99103297821625e-05
19687,6.34467521488007e-06
373025,1.55436414639874e-05
26853,7.24350420365474e-06
6795,9.25047852105573e-06
3312767,7.45831867895938e-06
4356204,0.00015409545640713
4320693,0.000465334779677816
624547,0.000303230060264562
19935,1.00686343106589e-05
4784394,1.45904288688815e-05
4589073,0.000154698731779156
20134,1.10342177650088e-05
728291,0.000125585372609512
20471,7.08343876729761e-06
62957,7.84990595293081e-06
49246,7.84990595293081e-06
20498,7.15564873858654e-06
54574,6.54741859580668e-06
41662,6.54741859580668e-06
37751,2.02291280121744e-05
58133,6.54741859580668e-06
59494,6.95290535765992e-06
20400,6.54741859580668e-06
62733,6.54741859580668e-06
24039,1.1937532925021e-05
64657,6.54741859580668e-06
68618,6.54741859580668e-06
15456,6.54741859580668e-06
5346,1.63858057801656e-05
5381,6.54741859580668e-06
21061,8.18165312085155e-06
17008,6.54741859580668e-06
45207,6.54741859580668e-06
30316,6.54741859580668e-06
35264,6.54741859580668e-06
20846,9.98038797846302e-06
20895,6.34467521488007e-06
86684,8.14233319242942e-06
20900,6.34467521488007e-06
1952,7.69291869804208e-06
14642,7.69291869804208e-06
487822,1.03894056643661e-05
1671007,7.69291869804208e-06
21317,6.34467521488007e-06
636836,9.04116218120409e-06
931299,9.04116218120409e-06
21424,6.93407127309297e-06
349043,9.22838898461656e-06
144157,4.89441570212989e-05
147129,6.93407127309297e-06
380331,1.76086612770279e-05
438122,1.02377063111851e-05
500244,6.93407127309297e-06
5143272,2.84201146235281e-05
5453390,1.39469031799766e-05
21460,6.34467521488007e-06
700293,9.04116218120409e-06
21499,7.11510006240122e-06
341181,7.85663397814032e-06
200166,9.36859274140058e-06
1632462,7.85663397814032e-06
21716,7.09893730336231e-06
19254,1.26187021804984e-05
38426,7.09893730336231e-06
140816,8.15880528499501e-06
131315,7.09893730336231e-06
232735,2.97892537058207e-05
22399,6.34467521488007e-06
262032,0.000155806176059556
22623,6.34467521488007e-06
1929959,1.26887980326643e-05
653904,1.43720930509102e-05
507519,7.93934406195016e-06
754060,2.00887888309169e-05
22837,6.34467521488007e-06
55111,8.14233319242942e-06
52598,8.14233319242942e-06
89253,8.14233319242942e-06
22979,1.00384929769678e-05
198501,1.10642534886191e-05
445296,1.36338089320665e-05
347165,1.57749777176009e-05
35092,1.01518293461511e-05
142282,7.29275510714924e-06
338825,1.22018967579847e-05
22992,6.34467521488007e-06
5044950,1.17376491475281e-05
26575,1.02272733636977e-05
37231,6.64884396036195e-06
3235496,3.90316563277544e-05
1132849,1.77619289688612e-05
51260,2.40513976727716e-05
1011791,8.60499161498171e-05
1922751,6.64884396036195e-06
28216,6.64884396036195e-06
1779666,1.07615346504627e-05
3547251,6.64884396036195e-06
1222034,3.4738198504548e-05
1965273,6.64884396036195e-06
5120259,6.64884396036195e-06
8131929,8.21202481040487e-06
1346521,4.43256264024114e-05
23368,6.34467521488007e-06
34065,9.10823897141116e-06
66620,8.14233319242942e-06
23524,6.34467521488007e-06
301817,7.69291869804208e-06
798374,9.49057667559143e-06
289746,7.69291869804208e-06
23528,7.41960270662171e-06
23903,1.97766499849776e-05
148381,7.69759561304912e-06
47773,9.00020841677122e-06
155137,7.88741425234155e-06
29454,7.02113541396459e-06
610966,7.02113541396459e-06
127059,7.83825267648702e-06
170974,7.71963368137528e-06
114847,8.89296859932544e-06
24204,6.34467521488007e-06
217862,1.17376491475281e-05
24246,7.39185461927775e-06
583107,6.06951996876073e-05
297353,2.45900344689404e-05
475944,1.62159285949421e-05
659244,7.39185461927775e-06
24334,1.29483167650614e-05
24391,6.34467521488007e-06
417519,1.17376491475281e-05
24481,6.34467521488007e-06
1839841,2.51242154797128e-05
742197,7.42327000140968e-06
1023710,9.42601941492056e-06
264596,2.35480639872073e-05
24525,1.10342177650088e-05
2140,1.10342177650088e-05
24545,6.34467521488007e-06
24681,8.05673043159373e-06
398015,8.05673043159373e-06
703951,8.05673043159373e-06
845412,8.05673043159373e-06
24874,8.60496576018109e-06
369609,7.82220241363561e-06
635608,1.40074751482801e-05
253056,4.3397101853787e-05
703016,1.14644660530179e-05
1561811,6.77492350288912e-06
82294,7.44037233317493e-06
2079303,7.41241230642663e-06
555045,2.9515031262415e-05
2961244,1.50852999514977e-05
236047,1.36568754748807e-05
450448,8.69191534641101e-06
25234,6.34467521488007e-06
3510736,0.000295785330018051
2929337,0.000114521661867752
676634,0.000878261136724992
25418,6.34467521488007e-06
821806,0.000110630115154107
1121352,2.02776331901497e-05
443985,1.60136222794531e-05
292219,8.06597636085875e-06
25459,8.05673043159373e-06
3197219,2.64530031526559e-05
884372,0.00012117210241287
4351030,2.26757363017363e-05
11575,2.80222410160629e-05
26094,1.06550128104492e-05
1497311,2.58931167854193e-05
5766934,9.36359551117401e-06
26196,6.34467521488007e-06
18308,7.01879695646107e-06
82046,7.01879695646107e-06
59808,7.01879695646107e-06
20760,7.42562433448783e-06
49994,7.55012443751014e-06
1527,1.0758369415931e-05
956730,0.000176637562662291
26276,6.34467521488007e-06
12234,7.42327000140968e-06
2683,1.27028241968749e-05
4135,7.42327000140968e-06
45777,7.42327000140968e-06
26494,6.34467521488007e-06
203907,1.07392143475939e-05
131652,8.14233319242942e-06
26667,6.34467521488007e-06
1552837,0.000436534859207447
1954436,7.69291869804208e-06
2050,9.91952347373524e-05
26861,6.34467521488007e-06
15485,2.24302922771262e-05
900034,8.32209899018435e-06
574951,3.75589143666979e-05
2215359,0.000114759004089914
27016,8.85303518355358e-06
1377426,3.87748474084836e-05
1907046,9.95928624666087e-06
27290,6.34467521488007e-06
276627,1.3980839633799e-05
136540,8.43838049737215e-06
92584,7.88552490992237e-06
198633,3.09486725614291e-05
207028,7.91209128397482e-06
27305,1.10342177650088e-05
716216,1.10342177650088e-05
27404,1.54370459994712e-05
3055724,1.64405780977424e-05
27483,7.09893730336231e-06
1019167,1.2033811520869e-05
1427033,1.29906252580839e-05
27756,6.34467521488007e-06
4768502,8.14233319242942e-06
6489581,9.93999116997877e-06
27958,7.6441870058796e-06
21755,2.68751485416866e-05
30618,7.6441870058796e-06
25375,7.6441870058796e-06
28486,7.09893730336231e-06
39430,7.09893730336231e-06
7193,7.99852171662833e-06
100848,7.09893730336231e-06
172218,7.09893730336231e-06
320737,7.09893730336231e-06
765916,7.09893730336231e-06
1016544,7.09893730336231e-06
109086,7.67690957540423e-06
65458,7.67690957540423e-06
56338,7.67690957540423e-06
106671,7.67690957540423e-06
243879,7.67690957540423e-06
253330,7.67690957540423e-06
1035157,7.67690957540423e-06
4667934,1.69022881682349e-05
164346,7.67690957540423e-06
177931,1.58865756414716e-05
14860,1.33268219434312e-05
69993,7.67690957540423e-06
262748,7.67690957540423e-06
26227,1.07584364905516e-05
233427,9.13500962264944e-06
207432,9.09324616377644e-06
247542,2.67588695888171e-05
1089245,7.67690957540423e-06
129570,5.52714549799829e-05
451969,1.62813632393876e-05
336355,8.87124398514592e-06
224370,2.64363495597985e-05
330565,7.67690957540423e-06
147481,7.67690957540423e-06
481927,5.35982918966793e-05
606540,9.87284201875917e-06
170521,1.45044203063425e-05
1343556,7.67690957540423e-06
572670,0.000182757088204087
168056,7.67690957540423e-06
153861,1.24196426022165e-05
734069,8.41567312782177e-06
416926,1.02449924004747e-05
1420872,7.67690957540423e-06
211160,9.47456755295358e-06
1857166,7.67690957540423e-06
4236078,7.67690957540423e-06
117844,5.79730880454977e-05
28841,6.34467521488007e-06
2583,1.2170819744528e-05
29442,6.34467521488007e-06
29445,6.34467521488007e-06
21974,2.23395487572098e-05
9808,7.01879695646107e-06
27943,7.01879695646107e-06
14357,7.46131285736328e-06
29505,6.62629265261626e-06
15068,6.62629265261626e-06
26335,6.62629265261626e-06
42475,6.62629265261626e-06
48839,7.31565937370028e-06
18061,6.62629265261626e-06
217299,6.62629265261626e-06
142017,6.62629265261626e-06
270663,6.62629265261626e-06
542576,7.97453613577827e-06
1015072,6.62629265261626e-06
29771,6.93407127309297e-06
4087370,6.93407127309297e-06
3942034,9.00489198092088e-06
4711316,6.93407127309297e-06
3735880,1.14576635840451e-05
2567696,1.30480889646491e-05
6847371,6.93407127309297e-06
1862500,1.84448673426364e-05
4942671,1.00185419755787e-05
29997,7.09893730336231e-06
43452,7.27123679002838e-06
221342,1.15301113888261e-05
70604,1.31416671315101e-05
162659,7.09893730336231e-06
25191,7.74869319886208e-06
5834,7.09893730336231e-06
30105,1.51852349134606e-05
30176,6.34467521488007e-06
40161,8.14233319242942e-06
42303,8.14233319242942e-06
30529,7.6441870058796e-06
32043,6.77784581187991e-06
13440,6.77784581187991e-06
19476,6.77784581187991e-06
3474,1.29461070209605e-05
213265,6.77784581187991e-06
15541,8.79058072602892e-06
74815,7.02926650804066e-06
37865,6.77784581187991e-06
30576,6.5679867648862e-06
520932,6.70342262423327e-06
427545,6.5679867648862e-06
284795,9.67889875866338e-06
7105,6.5679867648862e-06
28582,6.5679867648862e-06
38325,6.5679867648862e-06
3354,6.5679867648862e-06
22116,6.5679867648862e-06
20164,6.5679867648862e-06
33885,6.5679867648862e-06
33518,3.82513834498963e-05
38354,6.5679867648862e-06
39514,6.5679867648862e-06
19803,6.5679867648862e-06
842607,6.5679867648862e-06
327694,7.91474949863036e-05
2839786,1.11861081210044e-05
3868505,6.5679867648862e-06
1591669,6.79129831489233e-06
30636,7.39185461927775e-06
567620,0.00313814275372133
589165,3.69510382735155e-05
30674,7.6441870058796e-06
23934,1.03406739722036e-05
834942,6.99443111037983e-06
39975,6.99443111037983e-06
27461,6.99443111037983e-06
30917,6.34467521488007e-06
61574,6.94389454072985e-06
252681,6.94389454072985e-06
443380,8.16928769497629e-06
774847,7.47983083383985e-06
1735003,0.00120476613363249
31516,6.34467521488007e-06
160205,7.96256739467448e-06
116645,6.88397260814487e-06
30323,7.42327000140968e-06
7988,6.88397260814487e-06
31643,6.34467521488007e-06
8573068,0.000399839218904755
32096,8.05673043159373e-06
135862,0.000177111889686796
5305340,1.85970306099941e-05
4788501,4.44182094853033e-05
5913778,1.500482118609e-05
7214344,0.000448770372673016
8328970,5.24082068224801e-05
8371915,9.33352263249139e-05
32484,7.39185461927775e-06
11112,7.39185461927775e-06
41338,8.25399467486149e-06
52386,7.39185461927775e-06
33093,6.34467521488007e-06
12860,6.7595193635453e-06
8027,7.35873868939508e-06
17172,6.7595193635453e-06
40310,6.7595193635453e-06
18804,6.7595193635453e-06
13724,6.7595193635453e-06
21037,6.7595193635453e-06
47366,7.10411833687744e-06
12624,6.7595193635453e-06
47846,6.7595193635453e-06
52390,6.7595193635453e-06
490484,7.01094005970605e-06
33232,8.85303518355358e-06
1112142,0.000151883200910283
33805,6.34467521488007e-06
9516,7.42327000140968e-06
27980,7.42327000140968e-06
33889,6.34467521488007e-06
34935,6.69373501634596e-06
6780025,0.00145396165168264
2369392,7.29295434219574e-06
3552975,0.000207577775991947
35062,1.12419494394331e-05
1730674,3.1175161823825e-05
2127988,2.26661596641769e-05
2312428,8.7335894707596e-06
35690,6.34467521488007e-06
1202733,9.04116218120409e-06
230620,1.99275341717444e-05
35709,8.05673043159373e-06
507803,8.05673043159373e-06
339269,8.05673043159373e-06
36053,6.34467521488007e-06
13911,8.92220901773927e-06
45403,9.60369257386295e-06
15985,6.94389454072985e-06
39492,7.48319193399465e-06
4115756,2.4159186552108e-05
36130,8.85303518355358e-06
4990327,7.59885519921682e-06
36157,6.34467521488007e-06
43992,1.17376491475281e-05
36537,2.38144857989563e-05
124259,2.11553742295653e-05
36784,6.34467521488007e-06
30532,7.24350420365474e-06
28804,7.24350420365474e-06
15842,7.24350420365474e-06
57458,1.19181043931079e-05
37257,6.34467521488007e-06
143377,7.77757178240909e-06
142651,1.79040709828345e-05
16632,3.45463489784006e-05
1615419,7.77757178240909e-06
1430950,9.44166331480719e-06
7636140,7.77757178240909e-06
6805670,1.21861139654468e-05
9230249,8.30629471698242e-06
143305,8.69374032914768e-05
37980,1.19483837836199e-05
1029614,3.91429263013342e-05
1334399,2.7934504062969e-05
2278029,3.87798731426183e-05
38466,9.6131442649698e-06
416458,7.97890973992493e-06
1093463,7.97890973992493e-06
38483,7.07852662368326e-06
2530155,6.8460708507243e-06
177614,3.11956275661344e-05
423805,1.15007061128504e-05
1401086,6.8460708507243e-06
1859772,3.79515189511453e-05
7811121,6.8460708507243e-06
38626,5.36947316942365e-05
1082571,9.63752748483111e-06
1468566,2.7744261236391e-05
8499264,9.32293733875997e-06
2641038,1.63884176417087e-05
852385,1.05202403694435e-05
39334,7.97469385559796e-06
5708323,0.000556552254276272
478525,3.65357157142054e-05
121687,0.000584237099457535
6416660,0.000467649806664182
1255535,9.02187325999564e-06
8096588,1.83048445507543e-05
6088060,3.61611667999611e-05
38971,1.08388201587534e-05
6014153,9.00722975570785e-05
39123,1.5343900800886e-05
7301183,8.98247962775516e-06
5451344,0.000188396186768898
3775565,1.32771573182056e-05
1325423,4.1471752800756e-05
7102925,0.000431108481152361
7770781,0.00025189743088821
3098092,0.000247268256929875
39278,7.42327000140968e-06
325418,7.92212009017962e-06
81085,7.92212009017962e-06
23212,8.16725526893635e-06
39590,7.09893730336231e-06
667301,1.08165429167977e-05
389105,9.29607483147819e-06
716285,7.09893730336231e-06
1393774,7.09893730336231e-06
11343,7.09893730336231e-06
1271100,7.09893730336231e-06
480529,1.51313095808969e-05
39905,6.34467521488007e-06
